query_id,input_text,retrieved_indices,retrieved_scores,method,num_results,max_score,min_score,avg_score
158,"한자어 '十月'은 한자음이 '십월'로 발음되며, 이때 앞말이 '십'으로 고정되므로 '십월'로 적는다.","[68, 3, 88, 23, 87, 22, 119, 54, 90, 25]","[0.7896108031272888, 0.7896108031272888, 0.7827731370925903, 0.7827731370925903, 0.7819778919219971, 0.7819778919219971, 0.7662545442581177, 0.7662545442581177, 0.7635753154754639, 0.7635753154754639]",method2_semantic_embedding,10,0.7896108031272888,0.7635753154754639,0.7768383383750915
159,"'야간'은 '산행'의 앞말이므로, 앞말과 뒷말 사이에 띄어 쓴다.","[104, 39, 107, 42, 92, 27, 99, 34, 83, 18]","[0.8420843482017517, 0.8420843482017517, 0.8300318121910095, 0.8300318121910095, 0.8262707591056824, 0.8262707591056824, 0.8198494911193848, 0.8198494911193848, 0.8197911977767944, 0.8197911977767944]",method2_semantic_embedding,10,0.8420843482017517,0.8197911977767944,0.8276055216789245
160,'품안'은 하나의 단어이다. 따라서 띄어 쓰지 않고 붙여 쓴다.,"[139, 104, 39, 130, 138, 133, 83, 18, 136, 135]","[0.837723433971405, 0.8225892186164856, 0.8225892186164856, 0.8210217356681824, 0.8199682831764221, 0.813501238822937, 0.8091018795967102, 0.8091018795967102, 0.8073806166648865, 0.8002411127090454]",method2_semantic_embedding,10,0.837723433971405,0.8002411127090454,0.816321861743927
161,'덩달아'는 '덩달아'와 '덩달아'로 구별할 수 없는 단어이다. 이와 같은 경우는 어간에 '-아'가 붙는 경우를 보고 '-어'가 붙는 경우를 보지 않는 것이 일반적이므로 어간에 '-아'가 붙는다고 판단하고 그에 따라 표기한다.,"[99, 34, 92, 27, 104, 39, 96, 31, 95, 30]","[0.8854511976242065, 0.8854511976242065, 0.8821690678596497, 0.8821690678596497, 0.8796361088752747, 0.8796361088752747, 0.8781712055206299, 0.8781712055206299, 0.8679846525192261, 0.8679846525192261]",method2_semantic_embedding,10,0.8854511976242065,0.8679846525192261,0.8786824464797973
162,'-지'와 '-치'는 어미로 쓰일 때는 '이'와 '히'로 적는다. '섭섭하지 않다'는 '섭섭하다'에 '-지'가 결합한 형태이다. 따라서 '섭섭지'가 옳다.,"[116, 51, 99, 34, 104, 39, 118, 53, 92, 27]","[0.881106972694397, 0.881106972694397, 0.8724195957183838, 0.8724195957183838, 0.8677766919136047, 0.8677766919136047, 0.8665129542350769, 0.8665129542350769, 0.8602283596992493, 0.8602283596992493]",method2_semantic_embedding,10,0.881106972694397,0.8602283596992493,0.8696089148521423
163,'기'와 '기'가 결합하여 파생된 단어는 '기'가 하나로 줄어 '기' 하나만 남는 경우가 많다.,"[104, 39, 99, 34, 83, 18, 92, 27, 122, 57]","[0.8740820288658142, 0.8740820288658142, 0.8628780841827393, 0.8628780841827393, 0.8626028299331665, 0.8626028299331665, 0.8589179515838623, 0.8589179515838623, 0.8489408493041992, 0.8489408493041992]",method2_semantic_embedding,10,0.8740820288658142,0.8489408493041992,0.8614843487739563
164,'어떤 상황이 실제로 일어나고 있는지를 보여주는 말'인 '걸'은 '말하다' 계열의 어미에 붙을 때 '그것을 말하다'의 의미를 나타내므로 앞말에 붙여 쓴다. 반면 '어떤 상황이 실제로 일어나고 있는지를 보여주는 말'이 아닐 때는 '그것을 말하다'의 의미를 나타내지 않고 앞말에 붙여 쓰지 않는다.,"[104, 39, 92, 27, 99, 34, 101, 36, 96, 31]","[0.8584204912185669, 0.8584204912185669, 0.8518794178962708, 0.8518794178962708, 0.8471564650535583, 0.8471564650535583, 0.8399205207824707, 0.8399205207824707, 0.8359622955322266, 0.8359622955322266]",method2_semantic_embedding,10,0.8584204912185669,0.8359622955322266,0.8466678380966186
165,'맞춰'는 '맞추다'의 준용형이다. '맞추다'의 준용형은 '맞춰'로 통일하여 쓴다.,"[104, 39, 83, 18, 78, 13, 92, 27, 70, 5]","[0.8354219198226929, 0.8354219198226929, 0.824673593044281, 0.824673593044281, 0.824631929397583, 0.824631929397583, 0.8202353715896606, 0.8202353715896606, 0.8155390024185181, 0.8155390024185181]",method2_semantic_embedding,10,0.8354219198226929,0.8155390024185181,0.8241003632545472
166,"'털이'는 '털다'의 어간 '털-'에 '-이'가 결합한 형태이다. 이때 어간 끝 받침 'ㄹ'과 앞말의 첫소리 'ㅁ'이 만나서 'ㄹ'이 소리 나지 않고 'ㅁ'의 첫소리가 소리 나는 경우, 어간 끝 받침과 결합하는 '-이'는 '에'로 소리가 나지만 표기할 때는 '이'로 적는다. 따라서 '털이'는 '털에'가 아니라 '털이'로 적어야 한다.","[107, 42, 96, 31, 95, 30, 104, 39, 117, 52]","[0.8644357919692993, 0.8644357919692993, 0.8644148707389832, 0.8644148707389832, 0.8639034628868103, 0.8639034628868103, 0.8638615012168884, 0.8638615012168884, 0.8623612523078918, 0.8623612523078918]",method2_semantic_embedding,10,0.8644357919692993,0.8623612523078918,0.8637953758239746
167,"'낫또'는 '나토'의 한자어 발음으로, '나'는 받침 없이 'ㅏ'가 나온다고 규정하고 있는 한자어 '나'를 '나'로 적는다. 따라서 '낫토'가 아니라 '낫또'가 옳다.","[119, 54, 81, 16, 86, 21, 64, 129, 104, 39]","[0.8213130235671997, 0.8213130235671997, 0.8182080984115601, 0.8182080984115601, 0.8174717426300049, 0.8174717426300049, 0.8174561858177185, 0.8174393773078918, 0.8154250383377075, 0.8154250383377075]",method2_semantic_embedding,10,0.8213130235671997,0.8154250383377075,0.8179731369018555
168,"끝소리가 [ㅎ]으로 통일된 소리 나는 곳에는 '하'를 쓴다. 다만, '하'가 어미나 조사, 관형사, 명사 '하나'와 결합하여 나타날 때에는 '하' 대신 'ㅎ'을 쓴다. '안 돼'는 이러한 예에 해당하지 않으므로 '안 돼'가 옳다.","[117, 52, 107, 42, 92, 27, 104, 39, 108, 43]","[0.9203684329986572, 0.9203684329986572, 0.8858510851860046, 0.8858510851860046, 0.8757467269897461, 0.8757467269897461, 0.871035635471344, 0.871035635471344, 0.8690065741539001, 0.8690065741539001]",method2_semantic_embedding,10,0.9203684329986572,0.8690065741539001,0.8844016909599304
169,스크램블드에그(scrambled egg)의 원어 발음은 [ˈskrambld ˈɛg]로 [d]는 'ㄷ'으로 표기한다. 따라서 '스크램블드에그'가 옳다.,"[167, 168, 171, 172, 169, 80, 15, 125, 60, 81]","[0.7437934875488281, 0.7395946979522705, 0.7180379629135132, 0.7165907025337219, 0.7099856734275818, 0.7097512483596802, 0.7097512483596802, 0.7077281475067139, 0.7077281475067139, 0.7061945199966431]",method2_semantic_embedding,10,0.7437934875488281,0.7061945199966431,0.7169155836105346
170,'두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는 '이'와 결합하여 '둘'이 되면 '두'로 적는다. '두'는,"[122, 57, 118, 53, 87, 22, 126, 61, 83, 18]","[0.7995390295982361, 0.7995390295982361, 0.7859943509101868, 0.7859943509101868, 0.7850319147109985, 0.7850319147109985, 0.7835225462913513, 0.7835225462913513, 0.7810327410697937, 0.7810327410697937]",method2_semantic_embedding,10,0.7995390295982361,0.7810327410697937,0.7870241165161133
171,"'같은'은 '같'과 '은'의 합성어이다. 이는 '같'이 모음으로 시작하는 단어나 '은'이 모음으로 시작하는 단어와 결합할 때 '같'과 '은'이 붙어 '같은'이 된다. '같은'은 이러한 합성 형태를 인정하지만, '같은'이 독립된 단어로 사용될 때는 '같'과 '은'이 붙지 않는다. 따라서 '같'과 '은'이 붙어 '같은'이 되어도 '같은'으로 적는다.","[92, 27, 104, 39, 107, 42, 96, 31, 83, 18]","[0.8734374642372131, 0.8734374642372131, 0.8724626302719116, 0.8724626302719116, 0.8671930432319641, 0.8671930432319641, 0.8618026375770569, 0.8618026375770569, 0.8512212038040161, 0.8512212038040161]",method2_semantic_embedding,10,0.8734374642372131,0.8512212038040161,0.8652233958244324
172,"표제에 붙는 숫자나 연월일, 페이지 번호 등은 괄호 안에 쓴다.","[143, 148, 142, 153, 156, 150, 138, 147, 149, 133]","[0.8583399653434753, 0.8464257121086121, 0.8433652520179749, 0.8431692123413086, 0.8236246109008789, 0.8211485147476196, 0.8169587850570679, 0.814953625202179, 0.8074398040771484, 0.7998383641242981]",method2_semantic_embedding,10,0.8583399653434753,0.7998383641242981,0.8275263845920563
173,"'루'는 '루'로만 적는다. '루'는 '루'로만 적고, '누'는 '누'로만 적는다. '루'와 '누'를 구별하는 방법은 없다. 따라서 '루'와 '누'를 구별할 수 없다면 '루'로 적는다.","[88, 23, 89, 24, 105, 40, 106, 41, 64, 129]","[0.8468161821365356, 0.8468161821365356, 0.8443187475204468, 0.8443187475204468, 0.8350974917411804, 0.8350974917411804, 0.8341552019119263, 0.8341552019119263, 0.8340033292770386, 0.8339095711708069]",method2_semantic_embedding,10,0.8468161821365356,0.8339095711708069,0.8388688147068024
174,'일들'은 하나의 단어이므로 붙여 쓴다.,"[104, 39, 136, 122, 57, 83, 18, 99, 34, 78]","[0.8450313806533813, 0.8450313806533813, 0.8369021415710449, 0.8328428864479065, 0.8328428864479065, 0.8304999470710754, 0.8304999470710754, 0.8159204125404358, 0.8159204125404358, 0.8129106163978577]",method2_semantic_embedding,10,0.8450313806533813,0.8129106163978577,0.8298402011394501
175,'이미 만들어진 것을 다시 한 번 더 하다'의 의의를 나타내는 '이미'와 '이미'가 아닌 '이미'와 '예'가 결합한 말이므로 '이미'와 '이미'로 분리하여 적는 것이 옳다.,"[104, 39, 122, 57, 83, 18, 78, 13, 92, 27]","[0.8352634310722351, 0.8352634310722351, 0.8344401121139526, 0.8344401121139526, 0.825639009475708, 0.825639009475708, 0.823657751083374, 0.823657751083374, 0.8192327618598938, 0.8192327618598938]",method2_semantic_embedding,10,0.8352634310722351,0.8192327618598938,0.8276466131210327
176,'하노라고'는 '하노라'에 '-고'가 붙은 말이다. '하노라'는 '하노'에 '-라'가 붙은 말이다. '하노'는 '하노'로 된 말이다. '하노'는 '하'에 '-노'가 붙은 말이다. '하'는 '하'로 된 말이다.,"[117, 52, 99, 34, 96, 31, 104, 39, 92, 27]","[0.8551383018493652, 0.8551383018493652, 0.8537781834602356, 0.8537781834602356, 0.8512662649154663, 0.8512662649154663, 0.845500648021698, 0.845500648021698, 0.8452513813972473, 0.8452513813972473]",method2_semantic_embedding,10,0.8551383018493652,0.8452513813972473,0.8501869559288024
177,문장의 끝에 붙는 어울림소리나 비슷한 소리에는 마침표를 쓴다.,"[141, 105, 40, 149, 130, 143, 152, 104, 39, 120]","[0.8382467031478882, 0.8174152374267578, 0.8174152374267578, 0.8163520693778992, 0.8149963021278381, 0.8135644197463989, 0.8106971383094788, 0.8070909380912781, 0.8070909380912781, 0.8067091703414917]",method2_semantic_embedding,10,0.8382467031478882,0.8067091703414917,0.8149578154087067
178,팜플릿(pamphlet)의 원어 발음은 [ˈpæmflɪt]로 [æ]는 '애'로 적는다. 따라서 '팸플릿'이 아닌 '팜플릿'이 옳다.,"[166, 167, 173, 177, 72, 7, 168, 158, 160, 170]","[0.7532720565795898, 0.7456632852554321, 0.7351564168930054, 0.7346752882003784, 0.7260703444480896, 0.7260703444480896, 0.7208836674690247, 0.7203786373138428, 0.7186899185180664, 0.7127460837364197]",method2_semantic_embedding,10,0.7532720565795898,0.7127460837364197,0.7293606042861939
179,마침표는 문장 끝에 쓴다.,"[143, 149, 130, 141, 152, 148, 150, 145, 147, 146]","[0.8175168633460999, 0.7859597206115723, 0.7798194885253906, 0.7719608545303345, 0.7700945138931274, 0.7667449712753296, 0.7583076357841492, 0.7535629272460938, 0.7508479356765747, 0.7439290285110474]",method2_semantic_embedding,10,0.8175168633460999,0.7439290285110474,0.7698743939399719
180,"단위를 나타내는 줄임표는 앞말과 띄어 쓴다. 단, 앞말이 수량을 나타내는 경우 줄임표와 띄어 쓰지 않는다. 단위를 줄여 쓸 때는 앞말과 띄어 쓰는 것이 원칙이다. 단, 수량을 나타내는 경우 줄임표와 띄어 쓰지 않는다.","[133, 139, 147, 134, 138, 165, 130, 136, 83, 18]","[0.9309812784194946, 0.8573888540267944, 0.8496730327606201, 0.8484909534454346, 0.8310630321502686, 0.8292120695114136, 0.8275586366653442, 0.8252720236778259, 0.8229881525039673, 0.8229881525039673]",method2_semantic_embedding,10,0.9309812784194946,0.8229881525039673,0.844561618566513
181,"박달나무(朴達木)의 '박달'은 박달나무, 박달잎, 박달잎나무 등에 쓰이고, '박달'만으로는 독립적인 단어가 아니다. 따라서 '박달나무'를 하나의 단어로 보지 않고 '박달'과 '나무'를 별개의 단어로 보아 띄어 쓴다.","[83, 18, 104, 39, 139, 70, 5, 78, 13, 122]","[0.795100748538971, 0.795100748538971, 0.7932336330413818, 0.7932336330413818, 0.7724589109420776, 0.7692728638648987, 0.7692728638648987, 0.7688174247741699, 0.7688174247741699, 0.7649114727973938]",method2_semantic_embedding,10,0.795100748538971,0.7649114727973938,0.7790219724178314
182,'보내 준다'는 '보내다'에 '-어'가 붙은 '보내어'가 전치어로 쓰일 때와 '보내다'에 '-는'이 붙은 '보내는'이 관형사로 쓰일 때를 모두 보인다. 이때 '보내 준다'는 '보내다'에 '-어'가 붙은 '보내어'가 전치어로 쓰일 때를 보인다.,"[92, 27, 99, 34, 96, 31, 102, 37, 104, 39]","[0.8485403060913086, 0.8485403060913086, 0.8434243202209473, 0.8434243202209473, 0.8412089347839355, 0.8412089347839355, 0.8355826735496521, 0.8355826735496521, 0.8298410773277283, 0.8298410773277283]",method2_semantic_embedding,10,0.8485403060913086,0.8298410773277283,0.8397194623947144
183,'동안'은 '그동안'으로 하나로 쓰는 경우가 적고 대부분은 '동안'으로 띄어 쓴다.,"[83, 18, 122, 57, 133, 104, 39, 136, 165, 139]","[0.8225512504577637, 0.8225512504577637, 0.8199670910835266, 0.8199670910835266, 0.8177444934844971, 0.8171806931495667, 0.8171806931495667, 0.8146818280220032, 0.8063634037971497, 0.802537739276886]",method2_semantic_embedding,10,0.8225512504577637,0.802537739276886,0.816072553396225
184,리더(leader)의 원어 발음은 [liːdə]로 [ə]는 '어'로 적는다. 따라서 '리더'가 옳다.,"[88, 23, 170, 167, 89, 24, 86, 21, 106, 41]","[0.7822253704071045, 0.7822253704071045, 0.78211510181427, 0.7794674634933472, 0.7736654877662659, 0.7736654877662659, 0.7731542587280273, 0.7731542587280273, 0.7712134122848511, 0.7712134122848511]",method2_semantic_embedding,10,0.7822253704071045,0.7712134122848511,0.7762099623680114
185,'이유'는 '이유'로만 표기한다.,"[177, 122, 57, 83, 18, 92, 27, 104, 39, 78]","[0.8017656803131104, 0.793243408203125, 0.793243408203125, 0.7911209464073181, 0.7911209464073181, 0.7860876321792603, 0.7860876321792603, 0.7850635647773743, 0.7850635647773743, 0.7821013331413269]",method2_semantic_embedding,10,0.8017656803131104,0.7821013331413269,0.7894898116588592
186,마침표는 문장 끝에 쓴다.,"[143, 149, 130, 141, 152, 148, 150, 145, 147, 146]","[0.8175168633460999, 0.7859597206115723, 0.7798194885253906, 0.7719608545303345, 0.7700945138931274, 0.7667449712753296, 0.7583076357841492, 0.7535629272460938, 0.7508479356765747, 0.7439290285110474]",method2_semantic_embedding,10,0.8175168633460999,0.7439290285110474,0.7698743939399719
187,"'루각'은 '루'와 '각'이 결합한 합성어이다. 이 합성어의 첫째 모음은 'ㅜ'이므로 앞말의 받침이 'ㄴ, ㄹ, ㅁ, ㅇ'일 때는 'ㅏ'로 줄어든다. 따라서 '루각'은 '루각'으로 적는다.","[88, 23, 89, 24, 107, 42, 125, 60, 105, 40]","[0.8537310361862183, 0.8537310361862183, 0.8530619740486145, 0.8530619740486145, 0.8521955609321594, 0.8521955609321594, 0.850189745426178, 0.850189745426178, 0.8465348482131958, 0.8465348482131958]",method2_semantic_embedding,10,0.8537310361862183,0.8465348482131958,0.8511426329612732
188,'독서왕'은 하나의 단어이다. 따라서 띄어 쓰지 않고 붙여 쓴다.,"[139, 138, 104, 39, 83, 18, 165, 136, 130, 133]","[0.8253000974655151, 0.8220744132995605, 0.8134667277336121, 0.8134667277336121, 0.8022570013999939, 0.8022570013999939, 0.8022162914276123, 0.8004654049873352, 0.7997070550918579, 0.7989919781684875]",method2_semantic_embedding,10,0.8253000974655151,0.7989919781684875,0.808020269870758
189,"문장의 끝에 마침표를 쓰는 것은 '문장부호'에 속한다. 마침표는 문장의 끝을 나타내는 문장부호로, 말이나 글이 끝났음을 표시한다.","[143, 149, 141, 152, 130, 148, 145, 92, 27, 118]","[0.8253522515296936, 0.808289647102356, 0.8079188466072083, 0.8067240715026855, 0.8024618029594421, 0.7852228879928589, 0.7743493318557739, 0.7704012393951416, 0.7704012393951416, 0.7628399729728699]",method2_semantic_embedding,10,0.8253522515296936,0.7628399729728699,0.7913961291313172
190,"남자와 여자가 각각 존과 비를 받는다는 뜻의 '남존여비'는 '남자에게 존을, 여자에게 비를'이라는 뜻의 '남존여비'와 구별하기 위해 '남존여비'와 '남존여비'를 구분해야 한다. 이때 '남존여비'는 '남자에게 존을, 여자에게 비를'이라는 뜻이므로 '남존여비'가 옳다.","[83, 18, 71, 6, 122, 57, 177, 70, 5, 138]","[0.7865070104598999, 0.7865070104598999, 0.7856298089027405, 0.7856298089027405, 0.7844310998916626, 0.7844310998916626, 0.7706661224365234, 0.769882321357727, 0.769882321357727, 0.7666025161743164]",method2_semantic_embedding,10,0.7865070104598999,0.7666025161743164,0.77901691198349
